"date","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15","price"
293,2,2,750,6553,1.5,0,2,3,7,750,0,1945,0,98178,47.4982,-122.221,1140,7500,258000
293,2,1,850,6370,1,0,0,3,6,850,0,1951,0,98126,47.5198,-122.373,850,5170,250000
293,3,1.5,1690,10250,1,0,0,4,7,1690,0,1955,0,98166,47.4531,-122.344,1990,11084,330000
293,6,3,2880,6800,2,0,0,3,7,2880,0,1980,0,98144,47.5873,-122.299,1640,4000,751000
293,3,1,860,5200,1,0,0,5,6,860,0,1969,0,98042,47.3677,-122.078,1010,5200,189000
293,2,1.75,1220,8382,1,0,0,3,6,1220,0,1942,0,98146,47.5033,-122.359,1100,8382,245000
293,3,1,1180,7068,1,0,0,3,6,1180,0,1944,0,98178,47.4947,-122.238,1180,7068,289900
293,2,1,1000,4000,1,0,0,3,6,1000,0,1910,0,98107,47.6742,-122.396,1490,5000,417200
293,4,2.5,2590,7910,2,0,0,3,9,2590,0,2003,0,98028,47.7378,-122.248,2110,11761,570000
293,3,1.75,1500,7367,1,0,0,3,8,1500,0,1974,0,98033,47.6722,-122.167,1920,7579,529000
293,3,2,2410,50654,1.5,0,0,3,7,2410,0,1995,0,98070,47.4154,-122.458,1900,36300,485000
293,5,1.5,1720,12551,1,0,0,3,7,1720,0,1967,0,98027,47.5241,-122.053,1560,12960,435000
293,3,2,1230,8450,1,0,0,3,7,1230,0,1989,0,98155,47.7548,-122.305,2110,8536,383610
293,4,2.25,2820,9602,1,0,1,3,8,1950,870,1974,0,98008,47.5881,-122.113,2890,9602,750000
293,4,2,3060,8000,2,0,0,4,8,2040,1020,1922,0,98144,47.5795,-122.29,2730,5800,877500
293,1,0.75,470,15000,1,0,0,3,4,470,0,1947,0,98014,47.6554,-121.908,1730,22500,156000
293,3,1,1840,8100,1,0,0,4,7,920,920,1953,0,98166,47.455,-122.35,1250,8100,340000
293,4,2.5,2440,11700,1,0,0,5,8,1480,960,1961,0,98006,47.5606,-122.184,2140,10807,689000
293,2,1.75,1780,224769,1,0,0,4,8,1780,0,1976,0,98038,47.4158,-122.002,2060,71560,535000
293,5,1,1790,30456,1,0,0,4,7,1350,440,1964,0,98030,47.3469,-122.195,2420,35647,346000
293,4,2.25,2050,7700,2,0,0,3,7,2050,0,1977,0,98023,47.3009,-122.375,1780,7700,245000
293,3,2.5,2160,9063,2,0,0,3,8,2160,0,1992,0,98133,47.7296,-122.333,2160,9063,530000
293,3,2.5,1690,3026,2,0,0,3,7,1690,0,2002,0,98053,47.6885,-122.043,1650,3161,461000
293,5,1.75,2870,9680,1,0,4,5,9,1440,1430,1966,0,98008,47.6122,-122.111,2940,9729,1160000
293,3,1.5,1330,7125,2,0,0,3,7,1330,0,1968,0,98034,47.7308,-122.194,1570,7350,245000
293,4,2.5,1780,11130,1,0,0,5,8,1780,0,1962,0,98005,47.5931,-122.178,2610,11130,800500
293,4,2.5,3270,24750,1,0,0,4,8,1690,1580,1979,0,98056,47.5221,-122.178,1520,13480,560000
293,2,1,600,6120,1,0,0,3,5,600,0,1943,0,98168,47.4997,-122.317,1060,6120,110000
293,3,3.25,1720,1587,2.5,0,2,3,9,1410,310,2004,0,98122,47.6187,-122.299,1490,1620,638000
293,3,1,1300,8879,1,0,0,3,7,920,380,1950,0,98155,47.7465,-122.326,1530,6960,325000
293,4,3,1530,8306,2,0,0,3,7,1530,0,2010,0,98042,47.3528,-122.146,1930,6925,260000
293,4,2.25,2930,9840,1,0,0,4,8,1560,1370,1977,0,98023,47.3103,-122.382,2800,8374,420000
293,3,1,1050,6240,1,0,0,5,5,1050,0,1948,0,98146,47.4933,-122.338,1410,6240,208000
293,3,2.5,1930,5344,2,0,0,3,7,1930,0,2004,0,98053,47.6783,-122.032,2410,5080,531800
293,2,1,1210,7667,1,0,0,3,6,900,310,1950,0,98199,47.6571,-122.396,1330,6462,529000
293,3,2.75,1780,15114,1,0,0,3,7,1080,700,1980,0,98003,47.258,-122.305,1792,10155,315000
293,4,3.5,3090,4060,2,0,0,3,8,2420,670,1992,0,98144,47.5733,-122.287,1720,4080,760000
293,3,2.25,2400,12350,1,0,0,4,8,1420,980,1968,0,98033,47.6533,-122.192,2615,12043,705640
293,5,2.5,2670,184140,1,0,0,3,8,1410,1260,1980,0,98042,47.3429,-122.097,1860,35719,410000
293,6,3.5,3830,68825,2,0,0,3,9,3830,0,1995,0,98027,47.4574,-122.003,2410,68825,710000
293,2,1,710,4618,1,0,1,3,5,710,0,1925,0,98199,47.64,-122.394,1810,4988,375000
293,4,3.5,2910,5260,2,0,0,3,9,2910,0,2012,0,98065,47.5168,-121.883,2910,5260,645000
293,3,2.25,1230,875,3,0,0,3,8,1230,0,2013,0,98199,47.6521,-122.4,1760,5664,550000
293,3,2.25,1350,3582,2,0,0,3,8,1350,0,2010,0,98031,47.4214,-122.191,1940,3860,299000
293,5,6,7120,40806,2,0,4,3,12,5480,1640,2007,0,98006,47.5451,-122.114,3440,36859,900000
293,3,2.5,1070,1089,2,0,0,3,7,900,170,2009,0,98116,47.5902,-122.387,1450,1437,386950
293,3,2.25,1333,1470,3,0,3,3,7,1333,0,2009,0,98125,47.7058,-122.302,1360,1680,338500
293,3,2.5,1310,1294,2,0,0,3,8,1180,130,2008,0,98116,47.5773,-122.409,1330,1265,475000
294,4,2.5,2000,6921,2,0,0,3,8,2000,0,2003,0,98038,47.3559,-122.014,2430,6339,380000
294,3,1,1260,8378,1,0,0,4,6,840,420,1959,1977,98023,47.3274,-122.348,1140,8496,195000
294,4,2,1540,17859,1,0,0,3,6,1540,0,1964,0,98027,47.5326,-122.032,1390,9688,519500
294,2,1.75,1330,4903,1,0,0,3,7,1330,0,1985,0,98052,47.6819,-122.161,1470,2735,440000
294,4,2.5,2430,9103,2,0,0,3,8,2430,0,1990,0,98023,47.2939,-122.368,2260,8090,305000
294,4,2.5,3060,7161,2,0,0,3,8,2860,200,2005,0,98065,47.5383,-121.879,2950,6822,520000
294,4,2,1660,4788,1,0,0,3,7,1660,0,1968,0,98144,47.5878,-122.312,1150,5000,290000
294,4,1,1540,8400,1,0,0,3,7,770,770,1971,0,98058,47.4278,-122.152,1520,9891,278500
294,3,1,1360,73616,1,0,0,3,7,1360,0,1971,0,98072,47.7528,-122.119,2040,50965,415000
294,3,0.75,850,8573,1,0,0,3,6,600,250,1945,0,98146,47.503,-122.356,850,8382,132500
294,3,2.5,2730,7372,2,0,0,3,9,2730,0,1998,0,98023,47.2831,-122.346,2710,8343,350000
294,4,1.5,2290,8773,1,0,0,4,7,1330,960,1947,0,98133,47.7173,-122.33,1740,7058,425000
294,3,2.25,2120,3400,2,0,0,3,7,2120,0,2002,0,98092,47.3364,-122.17,2420,3400,289500
294,4,2.25,1620,106722,1,0,0,3,8,1200,420,1980,0,98042,47.3394,-122.091,1620,38400,327000
294,4,2.5,2820,33750,2,0,0,4,9,2820,0,1984,0,98072,47.7387,-122.096,2510,36180,369900
294,4,3.5,2710,2147,2,0,0,3,10,2220,490,2007,0,98029,47.5468,-121.994,2650,2252,690000
294,3,1.5,1780,214315,1,0,0,3,7,1780,0,1954,0,98077,47.7631,-122.028,2740,133419,643000
294,4,1.75,2200,7600,2,0,0,3,8,2200,0,1978,0,98092,47.3131,-122.191,1910,7600,300000
294,3,1.75,1340,7210,1,0,0,4,7,1340,0,1975,0,98031,47.4182,-122.167,1370,7210,255000
294,4,2,2060,6400,1,0,0,3,7,1170,890,1977,0,98002,47.2924,-122.197,1890,8736,257500
294,3,1.5,2120,41325,1,0,0,4,7,1420,700,1973,0,98092,47.2906,-122.055,1780,42000,325000
294,4,1,1280,10521,1.5,0,0,3,7,1280,0,1960,0,98198,47.4215,-122.289,1540,9384,199000
294,3,2.5,1950,13227,2,0,0,4,9,1950,0,1978,0,98034,47.7217,-122.256,2650,12943,540000
294,3,1,1180,6947,1,0,0,4,7,1180,0,1968,0,98031,47.4233,-122.177,1760,8657,248000
294,3,1.75,1460,7226,1,0,0,3,7,1460,0,1993,0,98198,47.3839,-122.321,1760,7226,220000
294,4,1.75,1570,7650,1,0,0,3,7,1100,470,1975,0,98052,47.6801,-122.106,1580,7650,430000
294,3,2.5,1830,8372,2,0,0,3,8,1830,0,1987,0,98023,47.3116,-122.4,1770,8372,236775
294,2,1,900,5000,1,0,0,5,6,900,0,1930,1990,98022,47.2008,-121.995,1150,5000,210000
294,3,1.5,1100,8140,1,0,0,4,7,1100,0,1965,0,98059,47.5004,-122.162,1430,7700,306500
294,5,3.5,3760,10207,2,0,0,3,10,3150,610,1969,0,98040,47.5605,-122.225,3550,12118,998000
294,3,2.25,1250,952,3,0,0,3,8,1250,0,2008,0,98133,47.7098,-122.333,1250,1030,205000
294,3,1.5,1630,10200,1,0,0,4,8,1300,330,1976,0,98023,47.3155,-122.364,1960,6700,246000
294,3,1,960,4560,1,0,0,4,7,960,0,1968,0,98106,47.5539,-122.365,970,4800,290000
294,3,1.75,1480,8475,1,0,0,4,7,1480,0,1968,0,98023,47.3126,-122.361,1800,8800,234000
294,4,1,1760,8906,1,0,0,3,7,1230,530,1966,0,98055,47.4288,-122.198,1180,10407,365000
294,4,3.5,3290,5559,1.5,0,0,3,8,2290,1000,1906,2004,98103,47.6788,-122.346,1790,6000,965000
294,4,2,2040,5050,1,0,0,5,7,1160,880,1937,0,98115,47.6885,-122.324,2040,5050,705000
294,4,3,2370,8154,1,0,0,3,7,1380,990,1977,0,98125,47.7258,-122.306,2100,8148,522500
294,4,1.75,1990,8900,1,0,0,4,8,1990,0,1972,0,98006,47.5639,-122.149,2620,8925,745000
294,4,1.75,1900,10454,1,0,0,4,7,1180,720,1954,0,98004,47.5933,-122.195,2060,11325,650000
294,3,1.5,1150,13200,1,0,0,3,7,1150,0,1956,0,98166,47.4752,-122.345,1220,13066,252000
294,3,1.75,1730,6900,1,0,0,4,7,1130,600,1976,0,98031,47.3915,-122.188,1950,7200,300000
294,3,1.75,1450,5858,1,0,0,4,7,1450,0,1991,0,98038,47.3482,-122.037,1520,6573,265000
294,5,2.5,2140,10320,1,0,0,4,7,1330,810,1967,0,98031,47.3927,-122.194,2050,8964,270000
294,4,2.5,1770,5000,2,0,0,3,7,1770,0,2004,0,98038,47.3506,-122.006,2080,5100,324950
294,2,1,790,6555,1,0,0,2,6,790,0,1956,0,98146,47.5015,-122.35,1440,7601,285000
294,3,1,1110,6000,1,0,0,3,7,1110,0,1904,0,98109,47.6461,-122.357,1460,6000,550000
294,5,1.75,2360,8642,1.5,0,0,5,7,2060,300,1926,0,98133,47.7617,-122.335,1950,8491,302000
294,6,3,2980,7200,1.5,0,2,3,8,2980,0,1911,0,98119,47.6366,-122.362,1720,3600,1310000
294,3,1.75,2280,139392,1,0,0,3,8,2280,0,1977,0,98092,47.291,-122.118,2280,117176,413000
294,3,1.5,1900,9630,1,0,0,3,8,1900,0,1967,0,98023,47.3352,-122.344,2010,9630,230000
294,4,2.5,2280,9491,1,0,0,4,7,1290,990,1966,0,98008,47.6297,-122.117,1560,8050,575000
294,4,3,3080,10757,2,0,3,5,8,3080,0,1961,0,98006,47.5671,-122.159,2810,10757,1050000
294,4,2,2070,7980,1.5,0,0,4,7,2070,0,1940,0,98146,47.5092,-122.386,1600,7980,565000
294,3,2.5,2750,226512,2,0,0,3,9,2750,0,2000,0,98070,47.4376,-122.456,1250,211266,819000
294,3,1,1510,8760,1,0,0,4,6,1510,0,1946,0,98002,47.3015,-122.216,1040,7828,190000
294,4,1.75,2190,9752,1,0,0,3,8,2190,0,1964,0,98034,47.7108,-122.239,2040,9964,450000
294,3,1,1130,7000,1,0,0,3,6,830,300,1944,0,98125,47.7132,-122.283,1050,7000,460000
294,3,2,2360,18000,1,0,0,4,8,2180,180,1951,0,98177,47.7133,-122.367,2600,17300,709000
294,4,1,1260,7800,1.5,0,0,3,7,1260,0,1947,2007,98125,47.7334,-122.307,1639,7492,295000
294,4,2.5,3090,5600,2,0,0,3,9,3090,0,2005,0,98075,47.597,-121.979,3080,5788,708000
294,4,2,2990,12970,1.5,0,2,4,7,1960,1030,1948,0,98028,47.7605,-122.258,2500,10680,590000
294,2,2,1440,4666,1,0,0,3,8,1440,0,2010,0,98053,47.709,-122.019,1510,4595,439950
294,4,2.5,2755,4831,2,0,0,3,7,2755,0,2003,0,98053,47.685,-122.039,2510,4831,625250
294,3,2.25,1489,2800,2,0,0,3,7,1489,0,2011,0,98002,47.3452,-122.215,1584,3200,260000
294,4,3.25,2880,5929,2.5,0,0,3,8,2880,0,2014,0,98023,47.2752,-122.349,2880,5846,429900
294,2,2,1210,740,2,0,0,3,8,780,430,2014,0,98112,47.6206,-122.3,1480,1171,610000
294,2,1.5,1010,825,3,0,0,3,7,1010,0,2007,0,98125,47.7124,-122.301,1128,1080,286000
294,3,2.5,1990,1891,3,0,0,3,9,1990,0,2012,0,98102,47.6271,-122.324,1990,3600,1080000
294,3,2,1108,1128,3,0,0,3,7,1108,0,2009,0,98115,47.6961,-122.318,1285,1253,369500
294,2,2.25,1240,720,2,0,0,3,7,1150,90,2008,0,98027,47.5322,-122.072,1260,810,331000
294,3,2.5,2230,4006,2,0,0,3,8,2230,0,2014,0,98133,47.73,-122.335,2230,4180,700000
295,5,3,3300,33474,1,0,3,3,9,1870,1430,1957,1991,98040,47.5673,-122.21,3836,20953,1510000
295,3,2,1430,7125,1,0,0,4,7,1430,0,1984,0,98074,47.6256,-122.059,1570,8075,465000
295,3,3.5,2050,2020,2,0,0,3,8,1520,530,2006,0,98112,47.6235,-122.306,1230,3640,761000
296,3,1,1400,10403,1,0,0,4,6,1400,0,1976,0,98038,47.362,-122.029,1230,10209,232000
296,4,2.75,2420,8700,1.5,0,0,4,7,2420,0,1914,0,98002,47.3109,-122.229,1070,4804,279950
296,3,2.25,1420,7297,1,0,0,3,7,1130,290,1984,0,98031,47.4046,-122.194,1730,7419,269000
296,4,2,1650,6480,2,0,0,5,7,1650,0,1947,0,98125,47.7117,-122.286,1650,6350,490000
296,2,1.75,1320,7540,1,0,0,3,7,1320,0,1968,0,98038,47.3634,-122.052,1570,7540,269950
296,2,1.75,1490,4800,1,0,0,4,7,750,740,1918,0,98136,47.5496,-122.391,1400,6000,467500
296,3,2.5,1630,8346,1,0,0,3,8,1630,0,1990,0,98092,47.2622,-122.219,2110,8619,264500
296,5,4.5,4820,13165,2,0,0,4,11,3950,870,1990,0,98077,47.7295,-122.057,3880,13810,1060000
296,2,1,1760,5250,1,0,2,4,7,1000,760,1951,0,98126,47.5577,-122.379,1760,5400,490000
296,4,2.5,2610,7227,2,0,0,3,9,2610,0,2011,0,98010,47.314,-122.023,2630,7421,390000
296,4,2.5,3181,5831,2,0,0,3,8,3181,0,2014,0,98003,47.2716,-122.297,2056,24393,379900
296,4,2.5,2880,3091,2,0,0,3,9,1940,940,2014,0,98144,47.5711,-122.286,1560,4080,635000
296,3,2.25,1310,915,2,0,0,3,7,1060,250,2007,0,98144,47.5738,-122.293,1500,1215,365000
297,4,3,1850,9976,2,0,0,3,8,1850,0,1991,0,98059,47.5059,-122.149,2270,8542,430000
297,4,2,1880,7500,1,0,0,5,6,980,900,1946,0,98178,47.495,-122.266,1670,14350,212000
297,3,2.5,2250,10171,2,0,0,3,9,2250,0,1987,0,98006,47.5613,-122.11,2440,13390,615000
297,2,1,1700,6718,1,0,2,3,7,1230,470,1956,0,98198,47.4131,-122.331,2040,7500,340000
297,3,1.75,1340,3900,2,0,0,5,7,1340,0,1900,0,98107,47.6711,-122.379,1470,1611,635000
297,3,2.25,1650,6250,1.5,0,0,3,7,1650,0,1910,0,98116,47.5639,-122.4,2060,6250,390000
297,4,2.25,2460,7620,1,0,0,3,7,1230,1230,1969,0,98106,47.5285,-122.345,2090,7620,325000
297,5,2.75,2870,5349,2,0,0,3,9,2870,0,2005,0,98059,47.5405,-122.187,2800,5000,690700
297,3,2.5,3200,35012,1.5,0,0,3,8,2100,1100,1965,0,98027,47.4651,-121.993,2690,35100,605000
297,3,1.5,1540,11858,1,0,0,4,7,1540,0,1966,0,98059,47.4755,-122.157,1550,11473,357500
297,3,1,1080,7000,1,0,0,4,6,1080,0,1916,0,98133,47.7637,-122.351,1410,7214,350000
297,4,2.5,2040,5000,1.5,0,0,5,7,1180,860,1924,0,98117,47.6786,-122.36,1540,5000,775000
297,3,1.75,1250,9605,1,0,0,3,7,1250,0,1964,0,98008,47.6325,-122.121,1570,9605,458500
297,3,2.5,1570,3143,2,0,0,3,7,1570,0,2001,0,98019,47.7364,-121.969,1740,3591,325000
297,4,3.5,3840,4000,2,0,0,3,8,2640,1200,2001,0,98105,47.6642,-122.291,1620,4000,829900
297,3,1.75,2300,16474,1,0,0,3,7,1220,1080,1984,0,98072,47.7609,-122.144,1940,15601,482000
297,3,2,1190,6445,1,0,0,3,7,1190,0,1996,0,98056,47.5057,-122.172,1920,8195,322500
297,3,3,3270,38088,2,0,0,3,10,3270,0,1992,0,98053,47.6692,-122.028,1870,37457,765000
297,3,2.5,2050,4976,2,0,0,3,8,2050,0,1994,0,98029,47.5689,-121.995,2050,5153,535500
297,3,1,1120,12500,1,0,0,4,7,1120,0,1977,0,98033,47.6842,-122.2,2380,10000,615000
297,3,1.75,1520,9600,1,0,0,4,7,1520,0,1967,0,98059,47.473,-122.149,1590,10183,314950
297,4,2.75,2760,8160,1.5,0,2,4,8,1780,980,1940,0,98177,47.7248,-122.365,2720,8160,614000
297,5,3,2680,9624,2,0,0,3,7,1870,810,1995,0,98010,47.3279,-122.006,1860,9921,359999
297,4,2,2260,10800,1,0,0,3,9,2260,0,1978,0,98007,47.6124,-122.153,2650,9900,685000
297,3,1.75,1780,11440,1,0,0,3,8,1350,430,1977,0,98059,47.474,-122.139,2180,11440,399000
297,3,2,2250,7757,1,0,0,3,8,2250,0,1992,0,98003,47.2684,-122.308,1970,6866,342000
297,3,1.5,1500,11975,1,0,0,4,7,1500,0,1970,0,98045,47.4658,-121.758,1510,13875,392000
297,3,2.25,1480,1384,3,0,0,3,8,1480,0,2008,0,98103,47.691,-122.342,1310,1329,436000
297,3,2.25,1390,1407,3,0,0,3,7,1390,0,2004,0,98125,47.7227,-122.296,1390,1628,328500
297,4,1,1250,9102,1,0,0,3,7,1250,0,1955,0,98148,47.4258,-122.327,1260,9180,255000
297,4,2.25,3040,12160,1,0,0,4,7,1520,1520,1963,0,98007,47.5911,-122.133,2560,12090,598780
297,3,1.5,1850,8124,1,0,0,4,7,1850,0,1948,0,98177,47.7275,-122.359,1530,8123,440250
297,1,1,710,4000,1,0,0,4,6,610,100,1928,0,98103,47.6562,-122.354,1440,4500,390000
297,3,1.75,1290,9760,1,0,0,3,7,1290,0,1979,0,98058,47.4265,-122.148,1410,8034,275000
297,3,3,2400,7260,1,0,0,3,7,1440,960,1955,0,98178,47.5045,-122.251,1060,7200,335750
297,1,2,1780,188465,2,0,0,3,10,1780,0,2001,0,98045,47.4506,-121.768,1780,21094,316000
297,3,2.25,2220,12056,2,0,0,3,8,2220,0,1985,0,98052,47.7148,-122.101,2320,12025,542000
297,4,2.75,2190,9209,2,0,0,4,8,2190,0,1996,0,98092,47.3341,-122.188,2430,6687,335000
297,5,1.75,1580,5292,1,0,0,3,6,980,600,1913,0,98118,47.5677,-122.29,1600,2976,265000
297,3,2.25,1570,8111,2,0,0,3,8,1570,0,1984,0,98074,47.6324,-122.028,1990,7875,485000
297,4,2.5,2120,15000,2,0,0,4,8,2120,0,1983,0,98052,47.7159,-122.1,2170,15000,637000
297,5,3.25,3920,8572,2,0,0,3,9,3920,0,2007,0,98065,47.5427,-121.887,3335,7258,710000
297,3,1,1260,3230,1.5,0,0,3,7,1260,0,1907,0,98119,47.644,-122.369,1700,3500,485000
297,3,3,2850,9375,1,0,0,3,8,2240,610,1977,0,98055,47.4655,-122.209,1800,9375,300000
297,3,2,1310,7349,1,0,0,3,7,870,440,1995,0,98030,47.3639,-122.186,1690,6580,241500
297,3,2.5,1990,7577,2,0,0,3,7,1990,0,1990,0,98023,47.2908,-122.351,1900,7152,293000
297,4,2.5,3560,8960,2,0,0,3,10,3560,0,2001,0,98033,47.6903,-122.213,1660,7680,1360000
297,3,2.75,1360,542322,1,0,2,4,7,1140,220,1955,0,98022,47.2069,-122.024,1700,60548,425000
297,2,1,700,8120,1,0,0,3,7,700,0,1927,0,98115,47.6962,-122.321,1130,5599,400000
297,3,1,1150,3090,1,0,0,3,6,1150,0,1910,0,98118,47.5506,-122.276,1150,5664,260000
297,3,2.5,3040,6255,2,0,0,3,7,3040,0,1999,0,98030,47.3817,-122.206,2670,6259,340000
297,3,2,1520,5000,1.5,0,0,3,7,1140,380,1945,0,98107,47.6733,-122.389,1530,4650,575000
297,3,1.75,2240,5657,1.5,0,2,4,8,1910,330,1941,0,98105,47.6621,-122.27,2970,5657,1270000
297,5,3,2150,6117,1,0,0,3,7,1370,780,2003,0,98106,47.538,-122.356,1990,6064,420000
297,3,1.5,1250,8004,1,0,0,3,7,1250,0,1965,0,98008,47.6285,-122.117,1450,7931,455000
297,3,2,1660,10000,1,0,0,4,7,1010,650,1961,0,98005,47.5852,-122.174,2020,9720,529941
297,4,2.5,1620,219542,2,0,0,3,7,1620,0,1980,0,98038,47.4014,-122.069,2240,217800,365000
297,3,1,1100,5100,2,0,0,4,7,1100,0,1900,0,98117,47.679,-122.386,1540,5100,400000
297,5,2.75,2990,6370,2,0,0,3,8,2990,0,2014,0,98059,47.4853,-122.154,2730,5740,559950
297,4,3.5,2440,3012,3,0,1,3,8,2440,0,2005,0,98117,47.6923,-122.392,1860,4650,649950
297,3,2.5,1150,683,2,0,0,3,7,1150,0,2013,0,98027,47.5323,-122.071,1150,755,335000
297,4,2.5,2480,4334,2,0,0,3,8,2480,0,2012,0,98038,47.3826,-122.036,2480,5632,399000
297,4,2.5,2560,5102,2,0,0,3,8,2560,0,2013,0,98092,47.3404,-122.181,2586,5059,379500
297,3,3,2290,1407,2.5,0,0,3,8,1890,400,2014,0,98027,47.5446,-122.017,2230,1407,635000
297,3,3,3180,2758,2,0,2,3,11,2240,940,2008,0,98109,47.6377,-122.342,2420,2758,1330000
297,3,2.25,1590,926,3,0,0,3,8,1590,0,2014,0,98136,47.5402,-122.387,1640,1321,489950
297,3,1.5,1270,1416,3,0,0,3,8,1270,0,2007,0,98115,47.6988,-122.317,1270,1413,461000
297,3,2.25,1350,1234,2,0,0,3,7,1160,190,2007,0,98106,47.5565,-122.363,1420,1234,299999
297,4,2,1390,745,3,0,0,3,7,1390,0,2008,0,98027,47.5393,-122.026,1390,942,302059
297,5,3.5,3250,4800,2,0,0,3,9,2410,840,2010,0,98106,47.5618,-122.362,1330,4920,705000
297,4,2.5,2310,5813,2,0,0,3,8,2310,0,2014,0,98146,47.5107,-122.362,1830,7200,400000
298,4,1.75,2950,9025,1,0,2,4,8,1780,1170,1975,0,98034,47.7128,-122.223,2120,9600,630000
298,3,2.5,1750,22357,2,0,0,3,8,1750,0,1994,0,98045,47.4807,-121.779,2430,22357,437000
298,4,3.25,4740,76230,2,0,0,3,10,4740,0,1987,0,98075,47.5931,-122.071,3340,49206,970000
298,3,2.25,1450,4789,2,0,0,3,7,1450,0,1985,0,98029,47.5665,-122.018,1560,4490,435500
298,3,1,1500,12616,1,0,0,3,7,1500,0,1967,0,98072,47.7415,-122.101,1820,13950,396000
298,3,1,1910,8167,1,0,0,4,8,1270,640,1951,0,98117,47.7004,-122.368,1500,6816,588000
298,3,1.5,1430,5200,1,0,3,4,7,1250,180,1940,0,98117,47.6988,-122.387,2210,6240,517500
298,4,3.5,4270,40097,1,0,0,4,12,4270,0,1993,0,98077,47.7354,-122.078,3510,36149,1100000
298,5,2,1680,3240,1,0,0,3,5,840,840,1906,0,98144,47.5965,-122.311,1380,1260,380000
298,4,2,1220,9100,1.5,0,0,4,7,1220,0,1970,0,98023,47.2964,-122.376,1160,7700,230000
298,3,1,1210,4000,1.5,0,0,3,7,1090,120,1928,0,98144,47.5934,-122.308,1210,4000,450000
298,6,1.75,2490,8732,1.5,0,0,4,8,2490,0,1966,0,98034,47.7252,-122.187,1840,8024,470000
298,4,1.75,1520,14417,1,0,0,4,7,1520,0,1968,0,98065,47.526,-121.809,1600,10716,330000
298,2,2.75,1770,10534,1,0,0,3,8,1210,560,2003,0,98001,47.2773,-122.276,1600,17400,279000
298,3,2,1430,4200,1,0,0,4,7,830,600,1908,0,98199,47.6462,-122.384,1540,5000,345000
298,5,1.5,1990,18200,1,0,0,3,7,1990,0,1960,0,98178,47.4938,-122.262,1860,8658,178000
298,3,2.75,1650,5700,2,0,0,4,7,1650,0,1988,0,98166,47.4563,-122.348,1320,7620,350000
298,4,1,1360,11175,1,0,0,3,7,1360,0,1961,0,98188,47.4551,-122.272,1340,9702,197000
298,3,1.75,1690,8901,1,0,0,3,7,1690,0,1986,0,98030,47.3546,-122.176,1690,7532,199500
298,3,1.75,1680,9769,1,0,0,3,8,1340,340,1989,0,98058,47.4631,-122.126,1730,9686,265000
298,4,1.75,2280,7840,1,0,0,3,7,1280,1000,1957,0,98055,47.4809,-122.224,2120,7260,312500
298,3,1,1190,4120,1,0,0,3,6,1190,0,1929,0,98118,47.5513,-122.272,1360,4635,320000
298,5,2.25,3410,35536,2,0,0,3,10,2530,880,1974,0,98005,47.65,-122.155,3140,43453,815000
298,3,2,1500,8775,1,0,0,3,6,1390,110,1943,0,98166,47.4809,-122.335,1310,8775,255000
298,3,2,1690,9516,1,0,0,3,7,1690,0,1997,0,98022,47.2132,-122.001,1850,9516,265000
298,4,2.5,3280,5232,2,0,0,3,7,3280,0,2004,0,98053,47.6798,-122.033,2600,5080,671300
298,3,2.5,2620,8403,2,0,0,3,8,2620,0,1991,0,98038,47.3675,-122.042,2190,7842,408000
298,2,1.75,1840,14874,1,0,2,3,8,1300,540,1952,0,98166,47.4382,-122.348,2920,15084,430000
298,3,2.5,1600,2244,2,0,0,3,7,1600,0,2005,0,98056,47.4899,-122.164,1600,1700,260000
298,2,1,940,4000,1,0,0,3,6,720,220,1942,0,98199,47.6488,-122.385,1180,6000,473000
298,5,1.75,2060,10911,1,0,0,4,7,1360,700,1954,0,98177,47.7767,-122.365,2060,9688,417500
298,3,1,1540,9800,1,0,0,4,7,1540,0,1950,0,98155,47.7604,-122.329,1560,9450,350000
298,2,1,770,8149,1,0,0,4,6,770,0,1948,0,98155,47.7439,-122.301,820,8149,310000
298,3,2.5,1730,2631,2,0,0,3,8,1730,0,2001,0,98005,47.5878,-122.165,1730,2751,596000
298,3,1.75,1530,7930,1,0,0,5,7,1530,0,1986,0,98038,47.3609,-122.05,1610,7930,269000
298,3,1.75,1290,4811,1,0,0,3,7,1290,0,1996,0,98032,47.3912,-122.234,1310,4811,163000
298,2,1.5,750,2964,1,0,0,5,5,750,0,1919,0,98118,47.5518,-122.277,1350,3090,258305
298,4,2.75,2200,122403,1.5,0,0,3,7,2200,0,1971,0,98014,47.6301,-121.911,1710,74487,522500
298,3,1.5,1550,8000,1,0,0,3,6,1330,220,1980,0,98118,47.5536,-122.286,1150,5150,386000
298,3,2.75,3270,39586,1.5,0,0,3,11,3270,0,1988,0,98077,47.731,-122.078,3480,35998,875000
298,3,1.5,1952,8613,1,0,0,4,7,1652,300,1960,0,98032,47.3715,-122.29,1400,8712,270500
298,3,1.5,1730,7800,1,0,0,3,7,1330,400,1958,0,98133,47.7365,-122.337,1780,8309,394999
298,4,2.5,2210,213008,1,0,0,4,7,1210,1000,1975,0,98038,47.4039,-121.98,2270,52707,415000
298,3,1.5,2080,5000,1,0,0,3,7,1300,780,1963,0,98118,47.5322,-122.29,1860,5000,420000
